id,age,salary,department,years_experience
-1.3438884952571035,-0.38792231600411725,0.4748464365140832,0.1488780075646861,0.4842226096452168
-1.657646246019953,-0.38792231600411725,0.1202727925353518,0.1488780075646861,1.4371549764527374
-0.14115045066618112,-0.18981471994500745,0.48986751490827046,0.7644313080725225,0.007756426241456492
0.13774532778968496,-0.18981471994500745,0.5502239494704213,-0.46667529294315024,-0.8498827038853121
0.05059039702222681,-1.1803527002405565,0.2148348349625269,0.1488780075646861,-1.3263488872890723
1.2358974554596576,-0.9162092388284101,-0.7427317005683695,-1.0822285934509865,1.3418617397719852
-0.45490820142903043,-0.05774298923893425,-0.6436796618820623,0.7644313080725225,0.19834289960296062
-0.26316735374062256,-0.25585058529804405,1.591576536406576,0.7644313080725225,-0.945175940566064
-1.605353287559478,-0.25585058529804405,1.6843697924286383,1.3799846085803589,-0.18283004712004763
0.7303988570084003,-1.576567892358776,-1.4579744985988357,0.7644313080725225,-0.2781232838007997
-0.9778377860337794,-1.1803527002405565,1.6488580038336849,0.1488780075646861,0.29363613628371266
-0.5594941183499802,-1.6426037577118127,-0.8452940999663616,0.1488780075646861,0.865395556368225
0.2249002585571431,0.5365797989383951,1.5024841257859798,1.3799846085803589,0.007756426241456492
1.1661735108456912,-0.7841375081223368,-0.4259556614619679,-1.0822285934509865,0.19834289960296062
0.20746927240365148,-1.2463885655935931,-0.5148031631957022,1.3799846085803589,-0.08753681043929556
1.462500275455049,0.07432874146713896,-0.5904255850389021,-0.46667529294315024,1.6277414498142415
0.8872777323898251,0.07432874146713896,1.561207834435719,-0.46667529294315024,-0.03989019209891954
0.41664110624555106,-0.9822451041814467,1.6556338163701931,1.3799846085803589,-0.945175940566064
0.4515030785525343,0.404508068232322,1.4159768645267021,1.3799846085803589,-0.3734165204815517
-1.4310434260245617,-0.18981471994500745,-0.30959672810409716,-1.0822285934509865,0.4842226096452168
-1.2393025783361538,1.4610819138809077,0.1202727925353518,1.3799846085803589,-0.08753681043929556
1.3056214000736241,-0.3218864506510807,0.5733542332295865,-1.697781893958823,-1.3263488872890723
0.8524157600828418,-1.1803527002405565,-0.33770682589611783,1.3799846085803589,-0.03989019209891954
-1.5879223014059864,-1.0482809695344832,0.1202727925353518,-1.0822285934509865,1.8183279231757457
-1.5007673706385283,-0.18981471994500745,0.8184808168796565,0.7644313080725225,-0.03989019209891954
0.6258129400874506,0.5365797989383951,0.025275356531533587,1.3799846085803589,-1.1357624139275682
0.9047087185433167,-0.05774298923893425,-0.4736856823014686,0.1488780075646861,-0.18283004712004763
-0.08885749220570623,1.1969384524687612,0.493024118338933,0.1488780075646861,1.8183279231757457
0.41664110624555106,-0.9822451041814467,1.6556338163701931,-1.697781893958823,-0.945175940566064
-1.326457509103612,0.404508068232322,-0.3545239027939579,1.3799846085803589,0.19834289960296062
1.410207316994574,0.07432874146713896,0.918702975803192,0.1488780075646861,1.7230346864949935
-1.4484744121780533,-1.6426037577118127,1.4338007890705295,1.3799846085803589,0.29363613628371266
1.5845171785294903,0.404508068232322,-1.3152198296569766,-0.46667529294315024,-0.5640029938430559
-0.803527924498863,-0.4539581813571539,0.12805545271784735,-1.697781893958823,-0.8498827038853121
-0.38518425681506396,0.6026156642914318,0.1202727925353518,1.3799846085803589,-1.5169353606505764
1.2881904139201326,1.593153644586981,0.6980128566422165,1.3799846085803589,0.10304966292220855
-0.5943560906569635,0.8667591257035782,-0.0007666217714323348,-0.46667529294315024,-1.7075218340120806
0.19003828625015987,-0.6520657774162637,-1.3365269028139488,0.1488780075646861,1.4371549764527374
-1.4833363844850367,-1.576567892358776,0.1202727925353518,0.7644313080725225,-0.75458946720456
-1.4833363844850367,-1.576567892358776,1.372083749581369,0.7644313080725225,-0.75458946720456
0.9570016770037916,1.593153644586981,-0.7456433951121703,0.7644313080725225,-1.7075218340120806
-0.6117870768104551,1.5271177792339443,1.0971871301283262,-0.46667529294315024,0.6748090830067209
1.1138805523852162,-0.25585058529804405,-1.7114279844022053,-1.697781893958823,0.10304966292220855
-1.0998546891082208,0.07432874146713896,1.2816307340337632,-1.0822285934509865,-0.3734165204815517
0.6606749123944339,0.5365797989383951,-1.6181993348034998,-0.46667529294315024,0.7701023196874729
-0.716372993731405,-1.2463885655935931,-1.4442323888360376,1.3799846085803589,-0.2781232838007997
0.46893406470602594,1.395046048527871,-0.9770822931965225,0.1488780075646861,-1.1357624139275682
1.4799312616085405,-0.4539581813571539,1.6287482630124812,-0.46667529294315024,-0.03989019209891954
1.2010354831526744,0.14036460682017557,0.773308733302934,0.1488780075646861,-0.6592962305238079
1.6019481646829818,-1.7086396230648493,-1.6019264998764635,1.3799846085803589,-1.0404691772468162
-0.6292180629639468,0.6026156642914318,-0.37221176684508417,0.7644313080725225,-1.0404691772468162
0.24233124471063475,0.5365797989383951,0.8392164359672846,0.1488780075646861,-0.18283004712004763
-0.4897701737360137,0.14036460682017557,-1.10419000547777,-0.46667529294315024,-1.1357624139275682
0.608381953933959,0.008292876114102355,-0.39060714545825553,0.1488780075646861,0.5795158463259689
-0.10628847835919786,-0.12377885459197085,0.5206988225543105,-1.0822285934509865,-1.1357624139275682
0.43407209239904265,0.47054393358535856,-1.2198958484706761,0.7644313080725225,1.1512752664104813
0.3294861754780929,0.9327949910566148,1.2438875533585136,-1.697781893958823,-0.03989019209891954
-0.5943560906569635,0.8667591257035782,0.1202727925353518,-0.46667529294315024,-1.7075218340120806
-0.0017025614382480785,-1.7086396230648493,0.1202727925353518,1.3799846085803589,0.4842226096452168
-0.5769251045034719,0.07432874146713896,0.6336018193975766,-1.0822285934509865,-1.4216421239698243
0.12031434163619333,-1.2463885655935931,-1.1930647193100445,-1.697781893958823,0.10304966292220855
-0.2980293260476058,-1.2463885655935931,1.2731405592892224,0.7644313080725225,1.8183279231757457
0.277193217017618,-1.444496161652703,1.1361276431393443,1.3799846085803589,-0.4687097571623038
1.6193791508364734,0.07432874146713896,1.3774717450923273,-0.46667529294315024,-1.8028150706928325
1.3230523862271157,0.07432874146713896,-1.681004858234268,-0.46667529294315024,0.7701023196874729
0.17260730009666822,1.593153644586981,-0.964809636754895,-0.46667529294315024,1.5324482131334893
-1.2567335644896453,-0.12377885459197085,-1.1455523952588653,0.7644313080725225,-0.75458946720456
0.3992101200920594,-1.2463885655935931,1.2825559453841298,0.1488780075646861,-0.75458946720456
-0.45490820142903043,0.07432874146713896,-0.6436796618820623,0.7644313080725225,0.19834289960296062
-0.332891298354589,1.395046048527871,-1.7130062861175366,0.7644313080725225,1.055982029729729
-1.6750772321734446,-1.2463885655935931,-1.6875085497853746,0.7644313080725225,0.3889293729644647
-0.7860969383453714,0.07432874146713896,-0.3564559617903117,0.7644313080725225,-0.18283004712004763
1.0964495662317246,0.6686515296444684,0.3195742022437347,-1.0822285934509865,-0.8498827038853121
1.0092946354642665,1.4610819138809077,1.2712085002928686,-1.0822285934509865,-1.4216421239698243
-0.0714265060522146,0.9327949910566148,0.1505870703091282,-1.0822285934509865,-1.8028150706928325
-0.6292180629639468,0.6026156642914318,-0.37221176684508417,0.7644313080725225,-0.03989019209891954
1.1138805523852162,-0.25585058529804405,-1.7114279844022053,-1.0822285934509865,-0.03989019209891954
1.270759427766641,-1.3124244309466297,1.4536656210048713,1.3799846085803589,-1.8028150706928325
-1.553060329099003,-0.18981471994500745,0.21140611054646244,-1.0822285934509865,0.3889293729644647
-1.1521476475686956,-0.7841375081223368,-1.0619568285433885,0.1488780075646861,-0.5640029938430559
-1.2741645506431372,1.1309025871157246,0.6452758096713199,-1.697781893958823,1.5324482131334893
-1.0301307444942542,1.593153644586981,0.1202727925353518,-0.46667529294315024,0.4842226096452168
0.8175537877758585,0.8007232603505416,-1.6387716812998865,0.1488780075646861,0.7701023196874729
1.0441566077712496,0.33847220287928537,-0.5112111661883966,0.1488780075646861,-1.8028150706928325
-0.8732518691128296,1.5271177792339443,1.0431439024275004,-0.46667529294315024,-1.4216421239698243
1.549655206222507,-0.12377885459197085,-0.5506687090716782,0.1488780075646861,-0.2781232838007997
-0.43747721527553884,1.1309025871157246,0.5562378232478042,-0.46667529294315024,-0.2781232838007997
-1.0475617306477458,0.6686515296444684,0.1202727925353518,-1.0822285934509865,-0.75458946720456
1.0615875939247414,-1.5105320270057396,-1.2083307065910935,0.1488780075646861,-0.18283004712004763
0.7826918154688752,-0.05774298923893425,1.3762472006580186,-1.0822285934509865,0.007756426241456492
-0.40261524296855555,-1.1143168348875199,0.1202727925353518,0.7644313080725225,-0.03989019209891954
0.6955368847014172,0.07432874146713896,1.6411569799468098,0.7644313080725225,-0.03989019209891954
1.3230523862271157,0.07432874146713896,-1.681004858234268,-0.46667529294315024,-0.03989019209891954
1.0964495662317246,0.6686515296444684,0.3195742022437347,-1.0822285934509865,-0.03989019209891954
0.5386580093199924,0.5365797989383951,-1.588129965916585,-0.46667529294315024,0.7701023196874729
-1.7622321629409028,0.8007232603505416,-0.20975553856012435,-1.0822285934509865,0.10304966292220855
-1.7273701906339194,0.14036460682017557,-1.6390165901867482,-0.46667529294315024,-0.945175940566064
-0.4200462291220472,0.47054393358535856,1.2009196497635468,-1.0822285934509865,-1.2310556506083203
-0.9604067998802878,0.8007232603505416,0.1202727925353518,0.1488780075646861,-0.3734165204815517
-0.01913354759173971,1.1969384524687612,-1.487145868233924,-0.46667529294315024,0.7701023196874729
0.31205518932460125,0.8007232603505416,0.31592778103934865,-1.0822285934509865,-1.8028150706928325
0.747829843161892,0.07432874146713896,-0.9922122199848705,-0.46667529294315024,-1.0404691772468162
1.2533284416131494,0.33847220287928537,-1.1546956603683705,0.7644313080725225,1.4371549764527374
-0.193443409126656,1.1969384524687612,-1.4789822386718658,0.7644313080725225,-1.6122285973313284
-0.28059833989411415,-0.8501733734753735,0.1720029918602611,1.3799846085803589,0.6748090830067209
1.1487425246921994,1.1969384524687612,-0.12588785085924561,0.7644313080725225,0.4842226096452168
0.9918636493107749,0.8007232603505416,-1.7296328783255952,-0.46667529294315024,0.960688793048977
-0.05399551989872297,0.14036460682017557,0.6218734049267529,0.7644313080725225,-0.03989019209891954
-1.134716661415204,1.3290101831748344,0.1202727925353518,-0.46667529294315024,1.055982029729729
0.6781058985479255,0.6686515296444684,1.5000350369173623,1.3799846085803589,1.6277414498142415
-0.6989420075779132,1.3290101831748344,-1.0998904939084193,0.7644313080725225,1.7230346864949935
-1.378750467564087,0.734687394997505,-0.7186217812617574,1.3799846085803589,-0.2781232838007997
0.29462420317110966,0.9988308564096514,-1.344010229912502,-1.697781893958823,1.055982029729729
0.9395706908503,-0.9162092388284101,-1.7199181591467458,-1.697781893958823,0.4842226096452168
1.6542411231434568,0.07432874146713896,-0.501469234911007,-1.697781893958823,-0.03989019209891954
-1.187009619875679,0.07432874146713896,0.1202727925353518,-1.0822285934509865,-1.2310556506083203
-1.5704913152524949,-1.0482809695344832,-0.8434436772656284,0.7644313080725225,1.1512752664104813
0.8524157600828418,-1.1803527002405565,0.1202727925353518,1.3799846085803589,-0.6592962305238079
-1.2915955367966288,-0.3218864506510807,1.2025523756759584,0.7644313080725225,-0.08753681043929556
0.8001228016223669,-0.8501733734753735,-0.8993645397657277,-0.46667529294315024,-0.6592962305238079
-1.6925082183269362,0.07432874146713896,1.4514886531216558,0.1488780075646861,-1.0404691772468162
0.3643481477850761,-1.3124244309466297,-0.9291617876672404,-1.0822285934509865,0.29363613628371266
-1.2044406060291706,0.9988308564096514,0.1202727925353518,0.1488780075646861,-1.0404691772468162
